# step = 0, time = 0, G_eff = 0, N = 64, iz = 32
# x  y  rho  V
0.882812  0.429688  0.998048  -2.78273e-05
0.882812  0.445312  0.99805  -3.02929e-05
0.882812  0.460938  0.998051  -3.21802e-05
0.882812  0.476562  0.998052  -3.3457e-05
0.882812  0.492188  0.998053  -3.4101e-05
0.882812  0.507812  0.998053  -3.4101e-05
0.882812  0.523438  0.998052  -3.3457e-05
0.882812  0.539062  0.998051  -3.21802e-05
0.882812  0.554688  0.99805  -3.02929e-05
0.882812  0.570312  0.998048  -2.78273e-05
0.882812  0.585938  0.998046  -2.48247e-05
0.882812  0.601562  0.998044  -2.13337e-05
0.882812  0.617188  0.998042  -1.74088e-05
0.882812  0.632812  0.99804  -1.31091e-05
0.882812  0.648438  0.998038  -8.4959e-06
0.882812  0.664062  0.998037  -3.63209e-06
0.882812  0.679688  0.998036  1.41984e-06
0.882812  0.695312  0.998035  6.59866e-06
0.882812  0.710938  0.998034  1.18454e-05
0.882812  0.726562  0.998033  1.71041e-05
0.882812  0.742188  0.998033  2.23222e-05
0.882812  0.757812  0.998033  2.7451e-05
0.882812  0.773438  0.998032  3.24459e-05
0.882812  0.789062  0.998032  3.72662e-05
0.882812  0.804688  0.998032  4.18752e-05
0.882812  0.820312  0.998032  4.624e-05
0.882812  0.835938  0.998032  5.03317e-05
0.882812  0.851562  0.998032  5.41244e-05
0.882812  0.867188  0.998032  5.75958e-05
0.882812  0.882812  0.998032  6.07264e-05
0.882812  0.898438  0.998032  6.34996e-05
0.882812  0.914062  0.998032  6.59013e-05
0.882812  0.929688  0.998032  6.79197e-05
0.882812  0.945312  0.998032  6.95455e-05
0.882812  0.960938  0.998032  7.07711e-05
0.882812  0.976562  0.998032  7.15912e-05
0.882812  0.992188  0.998032  7.20022e-05

0.898438  0.0078125  0.998032  7.41651e-05
0.898438  0.0234375  0.998032  7.37755e-05
0.898438  0.0390625  0.998032  7.29983e-05
0.898438  0.0546875  0.998032  7.18372e-05
0.898438  0.0703125  0.998032  7.02979e-05
0.898438  0.0859375  0.998032  6.83882e-05
0.898438  0.101562  0.998032  6.61181e-05
0.898438  0.117188  0.998032  6.34996e-05
0.898438  0.132812  0.998032  6.05473e-05
0.898438  0.148438  0.998032  5.72781e-05
0.898438  0.164062  0.998032  5.37118e-05
0.898438  0.179688  0.998032  4.9871e-05
0.898438  0.195312  0.998032  4.57813e-05
0.898438  0.210938  0.998032  4.14715e-05
0.898438  0.226562  0.998032  3.69737e-05
0.898438  0.242188  0.998032  3.23233e-05
0.898438  0.257812  0.998032  2.75593e-05
0.898438  0.273438  0.998033  2.27242e-05
0.898438  0.289062  0.998033  1.78636e-05
0.898438  0.304688  0.998033  1.30262e-05
0.898438  0.320312  0.998034  8.26364e-06
0.898438  0.335938  0.998035  3.62947e-06
0.898438  0.351562  0.998035  -8.21104e-07
0.898438  0.367188  0.998036  -5.03222e-06
0.898438  0.382812  0.998037  -8.94835e-06
0.898438  0.398438  0.998038  -1.25154e-05
0.898438  0.414062  0.998039  -1.56822e-05
0.898438  0.429688  0.99804  -1.84013e-05
0.898438  0.445312  0.998041  -2.06308e-05
0.898438  0.460938  0.998042  -2.23355e-05
0.898438  0.476562  0.998042  -2.34878e-05
0.898438  0.492188  0.998043  -2.40688e-05
0.898438  0.507812  0.998043  -2.40688e-05
0.898438  0.523438  0.998042  -2.34878e-05
0.898438  0.539062  0.998042  -2.23355e-05
0.898438  0.554688  0.998041  -2.06308e-05
0.898438  0.570312  0.99804  -1.84013e-05
0.898438  0.585938  0.998039  -1.56822e-05
0.898438  0.601562  0.998038  -1.25154e-05
0.898438  0.617188  0.998037  -8.94835e-06
0.898438  0.632812  0.998036  -5.03222e-06
0.898438  0.648438  0.998035  -8.21104e-07
0.898438  0.664062  0.998035  3.62947e-06
0.898438  0.679688  0.998034  8.26364e-06
0.898438  0.695312  0.998033  1.30262e-05
0.898438  0.710938  0.998033  1.78636e-05
0.898438  0.726562  0.998033  2.27242e-05
0.898438  0.742188  0.998032  2.75593e-05
0.898438  0.757812  0.998032  3.23233e-05
0.898438  0.773438  0.998032  3.69737e-05
0.898438  0.789062  0.998032  4.14715e-05
0.898438  0.804688  0.998032  4.57813e-05
0.898438  0.820312  0.998032  4.9871e-05
0.898438  0.835938  0.998032  5.37118e-05
0.898438  0.851562  0.998032  5.72781e-05
0.898438  0.867188  0.998032  6.05473e-05
0.898438  0.882812  0.998032  6.34996e-05
0.898438  0.898438  0.998032  6.61181e-05
0.898438  0.914062  0.998032  6.83882e-05
0.898438  0.929688  0.998032  7.02979e-05
0.898438  0.945312  0.998032  7.18372e-05
0.898438  0.960938  0.998032  7.29983e-05
0.898438  0.976562  0.998032  7.37755e-05
0.898438  0.992188  0.998032  7.41651e-05

0.914062  0.0078125  0.998032  7.60467e-05
0.914062  0.0234375  0.998032  7.56754e-05
0.914062  0.0390625  0.998032  7.49348e-05
0.914062  0.0546875  0.998032  7.38288e-05
0.914062  0.0703125  0.998032  7.23633e-05
0.914062  0.0859375  0.998032  7.05464e-05
0.914062  0.101562  0.998032  6.83882e-05
0.914062  0.117188  0.998032  6.59013e-05
0.914062  0.132812  0.998032  6.31003e-05
0.914062  0.148438  0.998032  6.00025e-05
0.914062  0.164062  0.998032  5.66278e-05
0.914062  0.179688  0.998032  5.29989e-05
0.914062  0.195312  0.998032  4.9141e-05
0.914062  0.210938  0.998032  4.50825e-05
0.914062  0.226562  0.998032  4.08549e-05
0.914062  0.242188  0.998032  3.64924e-05
0.914062  0.257812  0.998032  3.20326e-05
0.914062  0.273438  0.998032  2.75156e-05
0.914062  0.289062  0.998033  2.29848e-05
0.914062  0.304688  0.998033  1.84855e-05
0.914062  0.320312  0.998033  1.40655e-05
0.914062  0.335938  0.998033  9.77416e-06
0.914062  0.351562  0.998034  5.66165e-06
0.914062  0.367188  0.998034  1.77845e-06
0.914062  0.382812  0.998035  -1.82564e-06
0.914062  0.398438  0.998035  -5.10253e-06
0.914062  0.414062  0.998036  -8.00681e-06
0.914062  0.429688  0.998036  -1.04969e-05
0.914062  0.445312  0.998037  -1.25362e-05
0.914062  0.460938  0.998037  -1.40938e-05
0.914062  0.476562  0.998037  -1.5146e-05
0.914062  0.492188  0.998037  -1.56762e-05
0.914062  0.507812  0.998037  -1.56762e-05
0.914062  0.523438  0.998037  -1.5146e-05
0.914062  0.539062  0.998037  -1.40938e-05
0.914062  0.554688  0.998037  -1.25362e-05
0.914062  0.570312  0.998036  -1.04969e-05
0.914062  0.585938  0.998036  -8.00681e-06
0.914062  0.601562  0.998035  -5.10253e-06
0.914062  0.617188  0.998035  -1.82564e-06
0.914062  0.632812  0.998034  1.77845e-06
0.914062  0.648438  0.998034  5.66165e-06
0.914062  0.664062  0.998033  9.77416e-06
0.914062  0.679688  0.998033  1.40655e-05
0.914062  0.695312  0.998033  1.84855e-05
0.914062  0.710938  0.998033  2.29848e-05
0.914062  0.726562  0.998032  2.75156e-05
0.914062  0.742188  0.998032  3.20326e-05
0.914062  0.757812  0.998032  3.64924e-05
0.914062  0.773438  0.998032  4.08549e-05
0.914062  0.789062  0.998032  4.50825e-05
0.914062  0.804688  0.998032  4.9141e-05
0.914062  0.820312  0.998032  5.29989e-05
0.914062  0.835938  0.998032  5.66278e-05
0.914062  0.851562  0.998032  6.00025e-05
0.914062  0.867188  0.998032  6.31003e-05
0.914062  0.882812  0.998032  6.59013e-05
0.914062  0.898438  0.998032  6.83882e-05
0.914062  0.914062  0.998032  7.05464e-05
0.914062  0.929688  0.998032  7.23633e-05
0.914062  0.945312  0.998032  7.38288e-05
0.914062  0.960938  0.998032  7.49348e-05
0.914062  0.976562  0.998032  7.56754e-05
0.914062  0.992188  0.998032  7.60467e-05

0.929688  0.0078125  0.998032  7.76342e-05
0.929688  0.0234375  0.998032  7.72781e-05
0.929688  0.0390625  0.998032  7.65679e-05
0.929688  0.0546875  0.998032  7.55076e-05
0.929688  0.0703125  0.998032  7.41033e-05
0.929688  0.0859375  0.998032  7.23633e-05
0.929688  0.101562  0.998032  7.02979e-05
0.929688  0.117188  0.998032  6.79197e-05
0.929688  0.132812  0.998032  6.52438e-05
0.929688  0.148438  0.998032  6.22874e-05
0.929688  0.164062  0.998032  5.90706e-05
0.929688  0.179688  0.998032  5.56158e-05
0.929688  0.195312  0.998032  5.19481e-05
0.929688  0.210938  0.998032  4.80956e-05
0.929688  0.226562  0.998032  4.40887e-05
0.929688  0.242188  0.998032  3.99611e-05
0.929688  0.257812  0.998032  3.57486e-05
0.929688  0.273438  0.998032  3.14898e-05
0.929688  0.289062  0.998032  2.72258e-05
0.929688  0.304688  0.998032  2.29994e-05
0.929688  0.320312  0.998032  1.88553e-05
0.929688  0.335938  0.998033  1.48392e-05
0.929688  0.351562  0.998033  1.09974e-05
0.929688  0.367188  0.998033  7.37619e-06
0.929688  0.382812  0.998033  4.02081e-06
0.929688  0.398438  0.998034  9.74742e-07
0.929688  0.414062  0.998034  -1.72121e-06
0.929688  0.429688  0.998034  -4.02986e-06
0.929688  0.445312  0.998034  -5.91856e-06
0.929688  0.460938  0.998035  -7.36003e-06
0.929688  0.476562  0.998035  -8.3331e-06
0.929688  0.492188  0.998035  -8.8233e-06
0.929688  0.507812  0.998035  -8.8233e-06
0.929688  0.523438  0.998035  -8.3331e-06
0.929688  0.539062  0.998035  -7.36003e-06
0.929688  0.554688  0.998034  -5.91856e-06
0.929688  0.570312  0.998034  -4.02986e-06
0.929688  0.585938  0.998034  -1.72121e-06
0.929688  0.601562  0.998034  9.74742e-07
0.929688  0.617188  0.998033  4.02081e-06
0.929688  0.632812  0.998033  7.37619e-06
0.929688  0.648438  0.998033  1.09974e-05
0.929688  0.664062  0.998033  1.48392e-05
0.929688  0.679688  0.998032  1.88553e-05
0.929688  0.695312  0.998032  2.29994e-05
0.929688  0.710938  0.998032  2.72258e-05
0.929688  0.726562  0.998032  3.14898e-05
0.929688  0.742188  0.998032  3.57486e-05
0.929688  0.757812  0.998032  3.99611e-05
0.929688  0.773438  0.998032  4.40887e-05
0.929688  0.789062  0.998032  4.80956e-05
0.929688  0.804688  0.998032  5.19481e-05
0.929688  0.820312  0.998032  5.56158e-05
0.929688  0.835938  0.998032  5.90706e-05
0.929688  0.851562  0.998032  6.22874e-05
0.929688  0.867188  0.998032  6.52438e-05
0.929688  0.882812  0.998032  6.79197e-05
0.929688  0.898438  0.998032  7.02979e-05
0.929688  0.914062  0.998032  7.23633e-05
0.929688  0.929688  0.998032  7.41033e-05
0.929688  0.945312  0.998032  7.55076e-05
0.929688  0.960938  0.998032  7.65679e-05
0.929688  0.976562  0.998032  7.72781e-05
0.929688  0.992188  0.998032  7.76342e-05

0.945312  0.0078125  0.998032  7.89169e-05
0.945312  0.0234375  0.998032  7.85729e-05
0.945312  0.0390625  0.998032  7.78869e-05
0.945312  0.0546875  0.998032  7.68631e-05
0.945312  0.0703125  0.998032  7.55076e-05
0.945312  0.0859375  0.998032  7.38288e-05
0.945312  0.101562  0.998032  7.18372e-05
0.945312  0.117188  0.998032  6.95455e-05
0.945312  0.132812  0.998032  6.69688e-05
0.945312  0.148438  0.998032  6.41247e-05
0.945312  0.164062  0.998032  6.10328e-05
0.945312  0.179688  0.998032  5.77158e-05
0.945312  0.195312  0.998032  5.41984e-05
0.945312  0.210938  0.998032  5.05082e-05
0.945312  0.226562  0.998032  4.66752e-05
0.945312  0.242188  0.998032  4.27319e-05
0.945312  0.257812  0.998032  3.87134e-05
0.945312  0.273438  0.998032  3.46567e-05
0.945312  0.289062  0.998032  3.0601e-05
0.945312  0.304688  0.998032  2.65873e-05
0.945312  0.320312  0.998032  2.26576e-05
0.945312  0.335938  0.998032  1.88551e-05
0.945312  0.351562  0.998032  1.5223e-05
0.945312  0.367188  0.998033  1.18042e-05
0.945312  0.382812  0.998033  8.64068e-06
0.945312  0.398438  0.998033  5.77234e-06
0.945312  0.414062  0.998033  3.23656e-06
0.945312  0.429688  0.998033  1.06721e-06
0.945312  0.445312  0.998033  -7.06035e-07
0.945312  0.460938  0.998033  -2.05849e-06
0.945312  0.476562  0.998033  -2.97102e-06
0.945312  0.492188  0.998033  -3.43059e-06
0.945312  0.507812  0.998033  -3.43059e-06
0.945312  0.523438  0.998033  -2.97102e-06
0.945312  0.539062  0.998033  -2.05849e-06
0.945312  0.554688  0.998033  -7.06035e-07
0.945312  0.570312  0.998033  1.06721e-06
0.945312  0.585938  0.998033  3.23656e-06
0.945312  0.601562  0.998033  5.77234e-06
0.945312  0.617188  0.998033  8.64068e-06
0.945312  0.632812  0.998033  1.18042e-05
0.945312  0.648438  0.998032  1.5223e-05
0.945312  0.664062  0.998032  1.88551e-05
0.945312  0.679688  0.998032  2.26576e-05
0.945312  0.695312  0.998032  2.65873e-05
0.945312  0.710938  0.998032  3.0601e-05
0.945312  0.726562  0.998032  3.46567e-05
0.945312  0.742188  0.998032  3.87134e-05
0.945312  0.757812  0.998032  4.27319e-05
0.945312  0.773438  0.998032  4.66752e-05
0.945312  0.789062  0.998032  5.05082e-05
0.945312  0.804688  0.998032  5.41984e-05
0.945312  0.820312  0.998032  5.77158e-05
0.945312  0.835938  0.998032  6.10328e-05
0.945312  0.851562  0.998032  6.41247e-05
0.945312  0.867188  0.998032  6.69688e-05
0.945312  0.882812  0.998032  6.95455e-05
0.945312  0.898438  0.998032  7.18372e-05
0.945312  0.914062  0.998032  7.38288e-05
0.945312  0.929688  0.998032  7.55076e-05
0.945312  0.945312  0.998032  7.68631e-05
0.945312  0.960938  0.998032  7.78869e-05
0.945312  0.976562  0.998032  7.85729e-05
0.945312  0.992188  0.998032  7.89169e-05

0.960938  0.0078125  0.998032  7.98863e-05
0.960938  0.0234375  0.998032  7.95514e-05
0.960938  0.0390625  0.998032  7.88835e-05
0.960938  0.0546875  0.998032  7.78869e-05
0.960938  0.0703125  0.998032  7.65679e-05
0.960938  0.0859375  0.998032  7.49348e-05
0.960938  0.101562  0.998032  7.29983e-05
0.960938  0.117188  0.998032  7.07711e-05
0.960938  0.132812  0.998032  6.82685e-05
0.960938  0.148438  0.998032  6.55079e-05
0.960938  0.164062  0.998032  6.25091e-05
0.960938  0.179688  0.998032  5.92945e-05
0.960938  0.195312  0.998032  5.58886e-05
0.960938  0.210938  0.998032  5.23188e-05
0.960938  0.226562  0.998032  4.86145e-05
0.960938  0.242188  0.998032  4.48076e-05
0.960938  0.257812  0.998032  4.09322e-05
0.960938  0.273438  0.998032  3.70244e-05
0.960938  0.289062  0.998032  3.31221e-05
0.960938  0.304688  0.998032  2.92645e-05
0.960938  0.320312  0.998032  2.54922e-05
0.960938  0.335938  0.998032  2.18461e-05
0.960938  0.351562  0.998032  1.83673e-05
0.960938  0.367188  0.998032  1.50963e-05
0.960938  0.382812  0.998032  1.20727e-05
0.960938  0.398438  0.998032  9.33371e-06
0.960938  0.414062  0.998032  6.91439e-06
0.960938  0.429688  0.998032  4.84623e-06
0.960938  0.445312  0.998033  3.15677e-06
0.960938  0.460938  0.998033  1.86887e-06
0.960938  0.476562  0.998033  1.00022e-06
0.960938  0.492188  0.998033  5.62847e-07
0.960938  0.507812  0.998033  5.62847e-07
0.960938  0.523438  0.998033  1.00022e-06
0.960938  0.539062  0.998033  1.86887e-06
0.960938  0.554688  0.998033  3.15677e-06
0.960938  0.570312  0.998032  4.84623e-06
0.960938  0.585938  0.998032  6.91439e-06
0.960938  0.601562  0.998032  9.33371e-06
0.960938  0.617188  0.998032  1.20727e-05
0.960938  0.632812  0.998032  1.50963e-05
0.960938  0.648438  0.998032  1.83673e-05
0.960938  0.664062  0.998032  2.18461e-05
0.960938  0.679688  0.998032  2.54922e-05
0.960938  0.695312  0.998032  2.92645e-05
0.960938  0.710938  0.998032  3.31221e-05
0.960938  0.726562  0.998032  3.70244e-05
0.960938  0.742188  0.998032  4.09322e-05
0.960938  0.757812  0.998032  4.48076e-05
0.960938  0.773438  0.998032  4.86145e-05
0.960938  0.789062  0.998032  5.23188e-05
0.960938  0.804688  0.998032  5.58886e-05
0.960938  0.820312  0.998032  5.92945e-05
0.960938  0.835938  0.998032  6.25091e-05
0.960938  0.851562  0.998032  6.55079e-05
0.960938  0.867188  0.998032  6.82685e-05
0.960938  0.882812  0.998032  7.07711e-05
0.960938  0.898438  0.998032  7.29983e-05
0.960938  0.914062  0.998032  7.49348e-05
0.960938  0.929688  0.998032  7.65679e-05
0.960938  0.945312  0.998032  7.78869e-05
0.960938  0.960938  0.998032  7.88835e-05
0.960938  0.976562  0.998032  7.95514e-05
0.960938  0.992188  0.998032  7.98863e-05

0.976562  0.0078125  0.998032  8.05361e-05
0.976562  0.0234375  0.998032  8.02071e-05
0.976562  0.0390625  0.998032  7.95514e-05
0.976562  0.0546875  0.998032  7.85729e-05
0.976562  0.0703125  0.998032  7.72781e-05
0.976562  0.0859375  0.998032  7.56754e-05
0.976562  0.101562  0.998032  7.37755e-05
0.976562  0.117188  0.998032  7.15912e-05
0.976562  0.132812  0.998032  6.91378e-05
0.976562  0.148438  0.998032  6.64326e-05
0.976562  0.164062  0.998032  6.34954e-05
0.976562  0.179688  0.998032  6.03486e-05
0.976562  0.195312  0.998032  5.70166e-05
0.976562  0.210938  0.998032  5.35263e-05
0.976562  0.226562  0.998032  4.9907e-05
0.976562  0.242188  0.998032  4.61901e-05
0.976562  0.257812  0.998032  4.24091e-05
0.976562  0.273438  0.998032  3.85993e-05
0.976562  0.289062  0.998032  3.47978e-05
0.976562  0.304688  0.998032  3.10429e-05
0.976562  0.320312  0.998032  2.73738e-05
0.976562  0.335938  0.998032  2.38302e-05
0.976562  0.351562  0.998032  2.04517e-05
0.976562  0.367188  0.998032  1.72775e-05
0.976562  0.382812  0.998032  1.43451e-05
0.976562  0.398438  0.998032  1.16906e-05
0.976562  0.414062  0.998032  9.34726e-06
0.976562  0.429688  0.998032  7.34503e-06
0.976562  0.445312  0.998032  5.71013e-06
0.976562  0.460938  0.998032  4.46426e-06
0.976562  0.476562  0.998032  3.62415e-06
0.976562  0.492188  0.998032  3.20122e-06
0.976562  0.507812  0.998032  3.20122e-06
0.976562  0.523438  0.998032  3.62415e-06
0.976562  0.539062  0.998032  4.46426e-06
0.976562  0.554688  0.998032  5.71013e-06
0.976562  0.570312  0.998032  7.34503e-06
0.976562  0.585938  0.998032  9.34726e-06
0.976562  0.601562  0.998032  1.16906e-05
0.976562  0.617188  0.998032  1.43451e-05
0.976562  0.632812  0.998032  1.72775e-05
0.976562  0.648438  0.998032  2.04517e-05
0.976562  0.664062  0.998032  2.38302e-05
0.976562  0.679688  0.998032  2.73738e-05
0.976562  0.695312  0.998032  3.10429e-05
0.976562  0.710938  0.998032  3.47978e-05
0.976562  0.726562  0.998032  3.85993e-05
0.976562  0.742188  0.998032  4.24091e-05
0.976562  0.757812  0.998032  4.61901e-05
0.976562  0.773438  0.998032  4.9907e-05
0.976562  0.789062  0.998032  5.35263e-05
0.976562  0.804688  0.998032  5.70166e-05
0.976562  0.820312  0.998032  6.03486e-05
0.976562  0.835938  0.998032  6.34954e-05
0.976562  0.851562  0.998032  6.64326e-05
0.976562  0.867188  0.998032  6.91378e-05
0.976562  0.882812  0.998032  7.15912e-05
0.976562  0.898438  0.998032  7.37755e-05
0.976562  0.914062  0.998032  7.56754e-05
0.976562  0.929688  0.998032  7.72781e-05
0.976562  0.945312  0.998032  7.85729e-05
0.976562  0.960938  0.998032  7.95514e-05
0.976562  0.976562  0.998032  8.02071e-05
0.976562  0.992188  0.998032  8.05361e-05

0.992188  0.0078125  0.998032  8.0862e-05
0.992188  0.0234375  0.998032  8.05361e-05
0.992188  0.0390625  0.998032  7.98863e-05
0.992188  0.0546875  0.998032  7.89169e-05
0.992188  0.0703125  0.998032  7.76342e-05
0.992188  0.0859375  0.998032  7.60467e-05
0.992188  0.101562  0.998032  7.41651e-05
0.992188  0.117188  0.998032  7.20022e-05
0.992188  0.132812  0.998032  6.95732e-05
0.992188  0.148438  0.998032  6.68956e-05
0.992188  0.164062  0.998032  6.39892e-05
0.992188  0.179688  0.998032  6.08762e-05
0.992188  0.195312  0.998032  5.75809e-05
0.992188  0.210938  0.998032  5.41302e-05
0.992188  0.226562  0.998032  5.05532e-05
0.992188  0.242188  0.998032  4.6881e-05
0.992188  0.257812  0.998032  4.31468e-05
0.992188  0.273438  0.998032  3.93857e-05
0.992188  0.289062  0.998032  3.56342e-05
0.992188  0.304688  0.998032  3.19302e-05
0.992188  0.320312  0.998032  2.83122e-05
0.992188  0.335938  0.998032  2.48193e-05
0.992188  0.351562  0.998032  2.14905e-05
0.992188  0.367188  0.998032  1.83639e-05
0.992188  0.382812  0.998032  1.54768e-05
0.992188  0.398438  0.998032  1.28639e-05
0.992188  0.414062  0.998032  1.0558e-05
0.992188  0.429688  0.998032  8.58834e-06
0.992188  0.445312  0.998032  6.98034e-06
0.992188  0.460938  0.998032  5.75517e-06
0.992188  0.476562  0.998032  4.92913e-06
0.992188  0.492188  0.998032  4.51331e-06
0.992188  0.507812  0.998032  4.51331e-06
0.992188  0.523438  0.998032  4.92913e-06
0.992188  0.539062  0.998032  5.75517e-06
0.992188  0.554688  0.998032  6.98034e-06
0.992188  0.570312  0.998032  8.58834e-06
0.992188  0.585938  0.998032  1.0558e-05
0.992188  0.601562  0.998032  1.28639e-05
0.992188  0.617188  0.998032  1.54768e-05
0.992188  0.632812  0.998032  1.83639e-05
0.992188  0.648438  0.998032  2.14905e-05
0.992188  0.664062  0.998032  2.48193e-05
0.992188  0.679688  0.998032  2.83122e-05
0.992188  0.695312  0.998032  3.19302e-05
0.992188  0.710938  0.998032  3.56342e-05
0.992188  0.726562  0.998032  3.93857e-05
0.992188  0.742188  0.998032  4.31468e-05
0.992188  0.757812  0.998032  4.6881e-05
0.992188  0.773438  0.998032  5.05532e-05
0.992188  0.789062  0.998032  5.41302e-05
0.992188  0.804688  0.998032  5.75809e-05
0.992188  0.820312  0.998032  6.08762e-05
0.992188  0.835938  0.998032  6.39892e-05
0.992188  0.851562  0.998032  6.68956e-05
0.992188  0.867188  0.998032  6.95732e-05
0.992188  0.882812  0.998032  7.20022e-05
0.992188  0.898438  0.998032  7.41651e-05
0.992188  0.914062  0.998032  7.60467e-05
0.992188  0.929688  0.998032  7.76342e-05
0.992188  0.945312  0.998032  7.89169e-05
0.992188  0.960938  0.998032  7.98863e-05
0.992188  0.976562  0.998032  8.05361e-05
0.992188  0.992188  0.998032  8.0862e-05

